P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_14_574.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_14_574.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_14_574.jpg,-1,0,0,3.9837E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_14_640.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_14_640.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_14_640.jpg,-1,0,0,0.0001314057
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_14_707.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_14_707.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_14_707.jpg,-1,0,0,6.015133E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_14_774.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_14_774.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_14_774.jpg,-1,0,0,0.0001466054
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_14_841.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_14_841.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_14_841.jpg,-1,0,0,8.18714E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_14_909.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_14_909.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_14_909.jpg,-1,0,0,0.0001644026
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_14_984.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_14_984.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_14_984.jpg,-1,0,0,0.0001040951
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_15_051.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_15_051.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_15_051.jpg,-1,0,0,0.0001932772
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_15_119.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_15_119.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_15_119.jpg,-1,0,0,0.0002107422
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_15_193.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_15_193.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_15_193.jpg,-1,0,0,0.0001576629
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_15_261.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_15_261.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_15_261.jpg,-1,0,0,0.0002379216
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_15_329.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_15_329.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_15_329.jpg,-1,0,0,0.000255286
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_15_404.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_15_404.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_15_404.jpg,-1,0,0,0.0002543209
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_15_471.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_15_471.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_15_471.jpg,-1,0,0,0.0002700228
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_15_538.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_15_538.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_15_538.jpg,-1,0,0,0.000274813
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_15_606.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_15_606.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_15_606.jpg,-1,0,0,0.0002961035
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_15_680.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_15_680.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_15_680.jpg,-1,0,0,0.0003161632
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_15_747.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_15_747.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_15_747.jpg,-1,0,0,0.0003274743
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_15_823.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_15_823.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_15_823.jpg,-1,0,0,0.0003302022
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_15_891.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_15_891.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_15_891.jpg,-1,0,0,0.000329204
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_15_957.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_15_957.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_15_957.jpg,-1,0,0,0.0002595531
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_16_032.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_16_032.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_16_032.jpg,-1,0,0,0.0002599526
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_16_099.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_16_099.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_16_099.jpg,-1,0,0,0.0003455373
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_16_167.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_16_167.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_16_167.jpg,-1,0,0,0.0003611059
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_16_235.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_16_235.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_16_235.jpg,-1,0,0,0.0003670942
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_16_310.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_16_310.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_16_310.jpg,-1,0,0,0.0003764756
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_16_386.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_16_386.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_16_386.jpg,-1,0,0,0.0003052231
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_16_460.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_16_460.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_16_460.jpg,-1,0,0,0.0003143055
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_16_528.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_16_528.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_16_528.jpg,-1,0,0,0.0003870537
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_16_596.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_16_596.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_16_596.jpg,-1,0,0,0.000311314
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_16_671.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_16_671.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_16_671.jpg,-1,0,0,0.0003303073
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_16_737.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_16_737.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_16_737.jpg,-1,0,0,0.0004191558
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_16_805.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_16_805.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_16_805.jpg,-1,0,0,0.0004305998
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_16_879.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_16_879.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_16_879.jpg,-1,0,0,5.048422E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_16_948.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_16_948.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_16_948.jpg,-1,0,0,0.0001384286
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_17_014.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_17_014.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_17_014.jpg,-1,0.07595219,0,0.001792007
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_17_081.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_17_081.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_17_081.jpg,-1,0.2523327,0,0.158435
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_17_149.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_17_149.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_17_149.jpg,-1,0.1780992,0,0.3343894
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_17_223.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_17_223.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_17_223.jpg,-1,0,0,0.3449273
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_17_291.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_17_291.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_17_291.jpg,-1,0,0,0.339271
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_17_359.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_17_359.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_17_359.jpg,-1,0,0,0.3349046
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_17_434.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_17_434.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_17_434.jpg,-1,0,0,0.3291653
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_17_501.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_17_501.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_17_501.jpg,-1,0,0,0.3249215
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_17_568.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_17_568.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_17_568.jpg,-1,0,0,0.3207292
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_17_636.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_17_636.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_17_636.jpg,-1,0,0,0.3152187
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_17_711.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_17_711.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_17_711.jpg,-1,0,0,0.3097984
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_17_778.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_17_778.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_17_778.jpg,-1,0,0,0.3057898
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_17_853.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_17_853.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_17_853.jpg,-1,0,0,0.3005224
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_17_920.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_17_920.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_17_920.jpg,-1,0,0,0.2966283
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_17_996.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_17_996.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_17_996.jpg,-1,0,0,0.2915109
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_18_071.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_18_071.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_18_071.jpg,-1,0,0,0.2864771
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_18_139.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_18_139.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_18_139.jpg,-1,0,0,0.2827563
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_18_204.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_18_204.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_18_204.jpg,-1,0,0,0.009228389
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_18_272.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_18_272.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_18_272.jpg,-1,0,0,0.0009028324
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_18_340.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_18_340.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_18_340.jpg,-1,0,0,0.0009680307
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_18_415.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_18_415.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_18_415.jpg,-1,0,0,0.0005550255
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_18_481.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_18_481.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_18_481.jpg,-1,0,0,0.0004570692
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_18_548.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_18_548.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_18_548.jpg,-1,0,0,0.0001741059
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_18_616.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_18_616.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_18_616.jpg,-1,0,0,0.0003085283
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_18_684.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_18_684.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_18_684.jpg,-1,0.1771131,0,0.08957002
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_18_751.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_18_751.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_18_751.jpg,-1,0.4035129,0,0.3709488
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_18_817.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_18_817.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_18_817.jpg,-1,0.3041316,0,0.6362106
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_18_884.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_18_884.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_18_884.jpg,-1,0.1267482,0,0.730004
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_18_952.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_18_952.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_18_952.jpg,-1,0,0,0.7595863
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_19_019.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_19_019.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_19_019.jpg,-1,0,0,0.7505239
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_19_086.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_19_086.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_19_086.jpg,-1,0,0,0.7414838
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_19_152.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_19_152.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_19_152.jpg,-1,0,0,0.7295759
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_19_220.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_19_220.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_19_220.jpg,-1,0,0,0.7207593
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_19_287.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_19_287.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_19_287.jpg,-1,0,0,0.7120372
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_19_355.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_19_355.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_19_355.jpg,-1,0,0,0.7005529
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_19_421.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_19_421.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_19_421.jpg,-1,0,0,0.6920485
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_19_488.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_19_488.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_19_488.jpg,-1,0,0,0.6836369
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_19_556.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_19_556.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_19_556.jpg,-1,0,0,0.6725667
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_19_630.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_19_630.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_19_630.jpg,-1,0,0,0.6616543
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_19_698.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_19_698.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_19_698.jpg,-1,0,0,0.6535758
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_19_766.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_19_766.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_19_766.jpg,-1,0,0,0.6455855
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_19_840.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_19_840.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_19_840.jpg,-1,0.1527348,0,0.7138458
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_19_907.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_19_907.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_19_907.jpg,-1,0.179214,0,0.8515537
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_19_975.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_19_975.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_19_975.jpg,-1,0,0,0.8658874
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_20_042.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_20_042.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_20_042.jpg,-1,0,0,0.8556717
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_20_109.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_20_109.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_20_109.jpg,-1,0,0,0.8421595
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_20_176.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_20_176.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_20_176.jpg,-1,0,0,0.8321471
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_20_243.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_20_243.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_20_243.jpg,-1,0,0,0.8222403
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_20_310.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_20_310.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_20_310.jpg,-1,0,0,0.8091942
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_20_377.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_20_377.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_20_377.jpg,-1,0,0,0.799527
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_20_444.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_20_444.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_20_444.jpg,-1,0,0,0.7899645
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_20_511.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_20_511.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_20_511.jpg,-1,0,0,0.7773708
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_20_578.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_20_578.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_20_578.jpg,-1,0,0,0.7680429
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_20_645.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_20_645.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_20_645.jpg,-1,0,0,0.7588133
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_48_20_713.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_48_20_713.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_48_20_713.jpg,-1,0.0255528,0,0.7583723
